0.23369765657922678,-0.10911466439658692,-0.10309707583641767,-0.07085786557432443,-0.17105534960347982,0.05563694342584071,-0.0718340457447713,0.28577762055208805,-0.006716476542641202,0
0.23658305150835074,-0.10713840622058328,-0.10888493252808461,-0.010780170645858537,-0.18821387616658772,0.023780806182449103,-0.03839180885932842,0.33991121531237883,0.00046375246250675295,0
0.23264329388067095,-0.10377228184230318,-0.05697086875478589,-0.06896196799972489,-0.15532016705043997,-0.03875385633894898,-0.018332168534830683,0.4133771915532008,-0.20173160254361153,0
0.2671529955174694,-0.05732073317053003,-0.022055613332073475,-0.15361685686420024,-0.086238002682963,0.04010557692931516,-0.1950373523028648,0.2982962940398195,-0.06320550594959744,0
0.2561938731843929,-0.07332319916075497,-0.09979025393142354,-0.03752170370829026,-0.08392787616950495,0.008880719247124526,-0.19396300168344238,0.2295161640064782,0.22982530065220702,0
0.28713407066759045,-0.07541503851528247,-0.1085663540506914,-0.02738134825413409,-0.145626082864988,0.04537681704703547,-0.22082114168450248,0.19710347579101084,0.07660377181068317,0
0.2862584162025725,-0.03801076676316773,-0.07337807153113715,-0.12600034264079066,-0.0316226933150994,-0.03706583590445615,-0.09744654704933561,-0.023600755430081513,-0.009531119628248218,0
0.2620775944350136,-0.08477199744226023,-0.06359752224235386,-0.1110310151510579,-0.03453013367489907,-0.02134502854296306,-0.04116042643868568,0.08996593252326371,-0.08324997617321699,0
0.26835316062577336,-0.0636015568057508,-0.06726781522475268,-0.13294245605201593,-0.15762402215312923,-0.07859784375911971,-0.28391944934383473,0.22508186255616391,-0.07129410225935326,0
0.2636638263567839,-0.08566401775493045,-0.06951695221113863,-0.060867774467643174,-0.183145312656537,0.049050900031707444,-0.12796575336442909,0.26670638126848234,0.12017179584650871,0
0.26239002844786835,-0.08288840651793183,-0.12855350102317945,-0.03915443327154797,-0.23851063064856587,-0.027755132232497967,-0.17967547847555135,0.195111017859535,-0.10192292363044221,0
0.24518687552240867,-0.13361551167830346,-0.14208416089189044,-0.06711966332840867,-0.25967419013602977,0.05519025222613593,-0.05586925642022394,0.26429339995042733,-0.1433148173338539,0
0.2592536350084658,-0.09011458443263425,-0.030178322809906368,-0.07601234814530794,-0.10399214741395787,0.034621803011802656,-0.0190468275098675,0.21282395173210783,-0.08797142123864708,0
0.2625979462473143,-0.10173198959551198,-0.12246301260413017,-0.1744215921347427,-0.13637789494532793,0.008774515183069558,-0.03796856688750018,0.10316410101280082,-0.1569357761352791,0
0.24009562592237296,-0.1051815367838695,-0.027542256910739586,-0.15602385626792567,-0.1657479840792333,0.012262813933175172,-0.19178777694653437,0.41939245191102287,-0.22051328946117923,0
0.25451847425864216,-0.11722436311132804,-0.07492286999942599,-0.1335302634955802,-0.18163093930819718,0.03472176424499821,-0.158064357054048,0.39217818350372746,-0.23966953609347919,0
0.23185992423247898,-0.14447105976763636,-0.06636946984299302,-0.012528858690888295,-0.18991091516324426,0.06473365984327144,-0.10417898059063786,0.3738827571968175,0.03740790358643475,0
0.24218907259489283,-0.11206310736420778,-0.05030378525556884,-0.10286771903229845,-0.21395540124711723,0.0902823801114076,-0.13768975946186895,0.24525959194534463,0.1816940854403557,0
0.25935029724366054,-0.08887284110289786,-0.05804257436429112,-0.09004012740292623,-0.19297812497416297,0.06408101077078678,-0.23584863530470804,0.20371521459965708,0.19829941364868628,0
0.26403736148873513,-0.10485941626932198,-0.050707289720265745,-0.11400242783943507,-0.23368752145701763,0.14070639011017086,-0.16458800233939194,0.26731202425602957,0.047548105506169766,0
0.21291078785042367,-0.09475249247015803,-0.031547981260944366,-0.08113073125230884,-0.10777415407641548,0.03408161291877925,-0.012451120350000887,0.22983003677225697,0.1503395559557241,0
0.21167432808103748,-0.13431041650727668,-0.026843349215286055,-0.08011502050581751,-0.09570544248435994,0.06250058081124595,0.06003846778997092,0.336541869826508,0.02123977073039672,0
0.2373836259424648,-0.0757973695375009,-0.014526625137567365,-0.20556494593463256,-0.13138413274821412,0.019732686942258233,-0.10314057610962846,0.305535832577301,-0.18405182824627028,0
0.22505198235292428,-0.11141045659518543,-0.051792931061288454,-0.16388633382416112,-0.15961031950552831,0.04593731116126987,-0.12687517076450897,0.22990584155524313,0.04930399653957318,0
0.2594457004054741,-0.11500837925322022,-0.10797827737303896,-0.036599423453355984,-0.38426092822781144,0.14097727585402378,-0.128096006426449,0.21949923478756078,0.09633297912622073,0
0.23849729103347925,-0.11703073609809428,-0.00755465117475413,-0.036073708224739154,-0.19390908860501846,0.12374447636758425,-0.2846788608005694,0.3904560661540612,0.12072325671500403,0
0.2422249267474616,-0.10859025217917988,-0.048997794759394114,-0.18072487165579343,-0.1596144135929366,0.10435952398442028,-0.13477520378828103,0.15907211997027604,-0.06825616666429596,0
0.24194115897002066,-0.08433623275179664,-0.09423825262162015,-0.2276734658481085,-0.23289106781282837,0.10295474254270585,-0.13246492347028618,0.14830781838120086,-0.07319116402094732,0
0.24488408268021575,-0.09797114596936805,-0.0829972815293828,-0.10974436634861937,-0.21555321783345266,0.08464386034079661,-0.07434270895213521,0.16995223609753368,-0.1674370804733104,0
0.23005780225181846,-0.06911944666885954,-0.09270346269944493,-0.16868708581443237,-0.1985498196889987,0.05491305008708502,-0.1175190779978287,0.15461298181293376,-0.0316347118844243,0
0.22330753166679865,-0.085208695416921,-0.05360444389685007,-0.18781473533483958,-0.1474874711283961,0.011141482973548594,-0.06944610535751684,0.21690832426852738,-0.13109825337886888,0
0.2299271135527292,-0.08859157767835732,-0.02753394071252243,-0.16881835830291575,-0.08522703735212385,0.043273743061768025,-0.12211794646792178,0.24203347416769963,0.021187555964233364,0
0.1932062410761536,-0.08297550154873772,0.016932038206960043,-0.2009921748369994,-0.08450403575995195,-0.0008173000364501823,-0.06674191122658253,0.16719065240958358,-0.04943104254570728,0
0.2183420396234796,-0.06859797452789718,-0.02221548623145006,-0.21362474923599017,-0.09200752296017414,0.026884684909680958,-0.053708166990021206,0.07920120427901572,-0.09231851256657954,0
0.24281672804218152,-0.039850543252932524,-0.057470167253367024,-0.09719396810390266,-0.1352618930681403,0.031751250027343816,-0.03905136232021261,0.06121927236621883,0.14978825549864802,0
0.20637163464642733,-0.06718889371462355,-0.009387862384620922,-0.22462799159579347,-0.1342619495511909,0.01783586768518737,-0.04814587965388124,0.09835581274717788,-0.020451027638899454,0
0.20622910359930882,-0.03626351907874425,-0.043724067370024065,-0.22394273896317834,-0.12736928567281458,-0.05442259803898697,-0.019759708095535816,0.025397568493632536,-0.021586870804421125,0
0.22472888368028,-0.01493765245859355,0.014199450478549838,-0.18671627305673025,0.004281136189763424,0.02534584206283191,-0.1613142082727751,0.06546267809037666,0.08284603580555516,0
0.232965974026398,-0.04615817840445775,-0.056920676223392495,-0.16021774619854867,-0.12899342608872583,0.13190626552578333,-0.14850984871632605,0.15302813658539324,0.15604988154936392,0
0.23685637931846112,-0.04806634183497959,-0.12234158181014426,-0.19425843270862989,-0.22559975999724474,0.08423504518900882,-0.059801769445566394,0.14874957626434357,-0.18366247895835683,0
0.2433429446979997,0.019175892589902446,-0.008721440258725411,-0.19727810598671897,0.06191307639866978,-0.026361726836537314,-0.2149580268837938,0.28350002836400884,-0.22114340103720367,0
0.23165894524613048,-0.02872173240822302,-0.12055471973762855,-0.1273759433346608,-0.016248819917244382,0.0005066165217328463,-0.06417865848879707,0.3135684854695646,-0.1633935895558697,0
0.2550280315052838,0.00882307686744605,-0.11683639005231525,0.0047859163803194845,-0.16628946999392916,0.03458558962437916,-0.1748061420282028,0.35738927679135574,-0.1856861313943748,0
0.2291841488239437,-0.008769809506572267,-0.1395844455951208,0.03988640792311454,-0.16732970715659803,-0.018004713860539954,-0.18423836788947923,0.4270851116727556,-0.16612421235714664,0
0.2515954135879992,0.012627512821606629,-0.21654993974218212,0.05416689183258248,-0.25752304951452776,0.0920135684060776,-0.07383914325253031,0.296053298858387,0.029778838540921775,0
0.23513302513542986,0.01693139794491949,-0.20199379997709432,0.06998270586565096,-0.23208422354175945,0.03277873370680902,-0.08803323852825609,0.2982354209237079,0.09759094704305452,0
0.23842249198898074,0.007460341212490506,-0.26266727663851575,0.09313444238455351,-0.19471475326748577,0.01361839083450209,-0.011576525761083555,0.14866562393115965,0.037662696467713676,0
0.24244396148950925,0.003583742907889423,-0.28090940854186464,0.11495485408668371,-0.19914135813930697,0.035504457842069556,0.05216794281958467,0.1803988403158766,0.03332050975392665,0
0.21603258730673072,0.06683236264213994,-0.21802188422949667,-0.08570449602545142,-0.180482170612497,-0.051799983506466404,-0.044780034943808625,0.2177087761578536,-0.1589459679714122,0
0.2090170804384407,0.032404345779645,-0.2856677857935545,0.016409862010916043,-0.29035320652888086,-0.006397650497339843,0.05926316421761839,0.15860351181305646,-0.15464135762721587,0
0.22183662030460258,0.013242271402011657,-0.23611264092015935,0.002590021543286012,-0.1505735145845995,-0.08339425428598049,0.03817877013395994,0.2512298840624467,-0.14180965635990422,0
0.20782515046084732,-0.01740405669874343,-0.28252526105405007,0.0770145594248942,-0.1853022934544466,-0.06552823768419357,0.13297833186549432,0.3452627788130208,-0.22794034659781695,0
0.2383926834008291,0.04668303351273563,-0.251779337741106,0.08560724718432161,-0.21749064211371344,-0.06543316530691393,0.0472059081083043,0.3165853372309167,-0.28294593320203465,0
0.23760339698093189,0.051548925832119154,-0.33504638201817577,0.09852148289816981,-0.26467979844644923,-0.10672153948437454,-0.012379362344251356,0.2836501128051789,-0.23181771096613002,0
0.2034368557679171,0.018596708309992327,-0.2742314432875264,0.13209949483206634,-0.20619996614039626,-0.0635642436123321,-0.002343593849116028,0.42634825020944195,-0.046739033655353174,0
0.2451706570352058,0.09657245782135773,-0.3342790796033648,0.11300368725892487,-0.2407239261695312,-0.07971308439966796,-0.055744705122595196,0.2507077040417729,0.012939636426649435,0
0.24610070796912775,0.029825102498375507,-0.3568196557530066,0.1572182321286735,-0.29499968006113736,-0.04099609717564286,0.014414617634949098,0.3124454761605584,-0.15382585611446647,0
0.2483563118434149,0.05881079000533007,-0.31273730978611414,0.14236899704492592,-0.25921387248174677,-0.04416610977395387,0.0906044525484072,0.4274001124498868,-0.2916734778966684,0
0.24038221424686976,-0.009976176533803949,-0.4757724686579457,0.15935286561418846,-0.31779638002713545,-0.027782937553671987,0.23516608619825632,0.2787781161726317,-0.31615787013310503,0
0.22652617930012264,0.002347858306692644,-0.3149052331257018,0.17676705804603046,-0.10691387193704051,-0.08498748181387365,0.2031761984721036,0.5179923475472701,-0.3455570139718075,0
0.2247955630463187,0.008539168097543268,-0.35525012967965947,0.15610642414759307,-0.1327687223416065,-0.10585551861962003,0.14786445594994801,0.3835832666470095,-0.15382886071489782,0
0.21249244508804407,-0.00410434624711462,-0.37869820671365584,0.22351089511717823,-0.20897342403799335,-0.12630212988864165,0.13822941661320717,0.3285352416663027,0.028904357823569447,0
0.2620410005082656,0.029382876627190985,-0.39797817216338793,0.3000608141740072,-0.3098365554115887,0.03105867271225642,0.05612490725271507,0.4345992201308965,0.03430869802205674,0
0.23124314669364518,0.007114986950182853,-0.4054108226564866,0.36064397309121743,-0.2917688901995594,-0.04772725008540309,0.0006709471282791521,0.43385908672760876,0.0390910934155578,0
0.208952718433206,0.016874278780672533,-0.4275003609321819,0.16295205167879548,-0.2643999250955342,-0.09713998353272114,0.05732711069819105,0.22380801663549812,-0.02039204419229187,0
0.19117671713585488,0.01983879537598188,-0.33473127110798967,0.21744348020368107,-0.19288701270235162,-0.05797273576186681,0.18013878459106641,0.4564548936337258,-0.0008804535397455146,0
0.1442792899726636,-0.0037583737011877647,-0.2743206347756221,0.1202265619477463,-0.08716986021396037,-0.08500007673466428,0.3496628522460483,0.4170091351230039,-0.04883693830931344,0
0.16966086473397127,0.03079483461791951,-0.29934111489758686,0.12358701709680588,-0.16274266385078998,-0.08979061702950483,0.3038351503070877,0.2592633893450787,-0.15550122678975045,0
0.19390741581307905,0.06842944749159552,-0.23851791519748644,0.08323145416318328,-0.1791548592099395,-0.030884962026470748,0.18750680357435212,0.2929607939300923,-0.024311349092435798,0
0.18138510592633528,0.04980976000778988,-0.2610564540360959,0.12816248675881747,-0.16428195719274816,-0.1271237274839653,0.192170884667917,0.3264635555041241,-0.11456122514267833,0
0.20764451172644333,0.0498786616205653,-0.25836310895193737,0.08591764791577612,-0.11190210822132579,-0.1175266780746157,0.010601474612046502,0.2722762923402304,0.1492021244475275,0
0.20043404495805656,0.05015627610994109,-0.21905482860591866,0.11794434494745133,-0.1637333568274364,-0.048042890934840196,0.13953540510307347,0.3075883250451663,0.09430259641081158,0
0.1484423852350123,0.02351824535580817,-0.16495338330049622,0.017858747602055514,-0.05035483083811391,-0.12850425034491864,0.1190264791163963,0.41085451406382756,-0.10234020166635474,0
0.18616658464877928,0.05038690423300846,-0.22996304500901976,-0.020318774291303944,-0.13413394687372743,-0.03128570970292483,0.1292669548261614,0.1692170660578915,0.0632045340858239,0
0.15234010324311265,0.06432855679575719,-0.08948097925020757,0.062153844542725906,-0.016441002001297878,-0.028423807870681078,0.1427152894190601,0.42616158331807663,0.12464795047032798,0
0.16582959271828282,0.05443063154396642,-0.1946873586279713,0.009178237858641804,-0.1245740168375239,-0.046008866448923026,0.17028756098517614,0.2201207466702676,-0.008943941616028529,0
0.18634408355625434,0.07364747964637261,-0.1233334412964376,0.040352966532292776,-0.09338462230498118,-0.05786760582058398,0.1059007984796167,0.14070798292332817,0.15308073566402736,0
0.16963837145814226,0.04923853423940314,-0.12622188361085404,-0.019080651926107316,-0.10607476052586302,-0.11857119808648622,0.05613097226562552,0.13030567070071047,0.06055370648758514,0
0.1671318013890085,0.06253987173848793,-0.07915463443983092,-0.049497680119783026,-0.15947545414216138,-0.02660316390392114,-0.1479388708604143,0.22047352448943516,0.20133591110196752,0
0.18607063481990405,0.07980978632959208,-0.1683232532694491,-0.07383989087940711,-0.3062340492585054,0.014156255485941174,-0.06678967122537616,0.05911674008138142,0.13167501267370493,0
0.15475003618415933,0.05256547005819466,-0.04443432195117497,-0.09713125028844492,-0.0234776069623571,-0.02926355395104196,0.11179027526674308,0.2348972368160424,0.03651234045850906,0
0.17670196487996256,0.08301196447955744,-0.049808376219110655,-0.12292325516696158,0.014642570118316118,0.010498393415846475,0.015660737049794753,0.1161422433119496,0.09200439340116863,0
0.16566170146501893,0.07574130952943478,0.003389249993570537,-0.12801964773716398,0.0006852694823704312,-0.05657841550137503,-0.03230449250637268,0.34157538964356776,-0.04349497982360926,0
0.17911217513234384,0.10461582475392946,-0.00011524940697763564,-0.05689089642975812,-0.00039801270515759,-0.028771061248372174,-0.028190306430868936,0.26317013014739077,0.15812993266858563,0
0.15070753212915594,0.051693448365499474,-0.030456660608589658,-0.005297684414163876,-0.025376265087527695,0.011848259430764303,0.053479490029914645,0.2780055628274188,0.11613671251861907,0
0.1612501226974997,0.09182635279017405,0.026841241210168777,-0.03323708604315172,0.01770367231385098,-0.011169923938442874,-0.055900455967328476,0.24668797902062878,0.19498986789729322,0
0.19581311577725452,0.11572482854135288,-0.10404032132107545,-0.0354705400505496,-0.07146732465349229,-0.020962882726486238,-0.11774050601127363,0.24676729274818612,0.12596495331231097,0
0.18950109983045907,0.09418679130627058,-0.10476942559065612,-0.009910610002469563,-0.09188960108693038,0.04603074225754525,-0.05022374780189861,0.31547903059774085,0.08698164282192737,0
0.2019697477748591,0.13579510439794373,-0.028112553995985244,-0.1231746632294537,-0.0017149878253802026,-0.009318938029568173,-0.17604848304638834,0.23867349017577058,0.027459894398924066,0
0.19169360901174481,0.10946018973572279,-0.05088105522993571,-0.11956877868156855,0.02872584883823137,0.028069438409985194,-0.2144643272155263,0.2913008556459734,0.09972155388719726,0
0.17150324672495182,0.1056620053801562,0.020685035120775006,0.03941578422404692,-0.03231456703433369,-0.0042153131208535035,-0.21865139881481238,0.47835110474269943,0.04339634271854185,0
0.17936762985677798,0.11179308338048134,0.0030984779727726863,-0.05336090979408466,-0.026586699562291902,0.036397947718648835,-0.23381704611153886,0.42509122260128546,-0.01368468241369422,0
